timestamp_ns,timestamp_s,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,vel_x,vel_y,vel_z,roll,pitch,yaw
9385000000,9.385,6.204519466493415,3.588323409547862,1.2785566342110177,0.3397770809902781,-0.02924859421651355,0.059763744027249516,-0.9381494283268148,-1.0745870480118984,-0.37874196733225063,-0.15259886073356435,-0.13241066244306318,-0.014266886883003134,-2.4456820023615036
9390000000,9.39,6.199145383314226,3.586432182354772,1.2777934867785137,0.33911533337929206,-0.029315003058246785,0.05982891540804707,-0.9383826096768008,-1.0750458830524345,-0.3777487869314374,-0.15266010137477726,-0.13256890692258533,-0.01444007478161459,-2.4470757015066007
9395000000,9.395,6.193769011069815,3.584545922906109,1.2770300333081979,0.3384532317061992,-0.029381187624251612,0.05989390615208369,-0.9386154035425072,-1.0755026739380626,-0.37675486999388724,-0.15272127545907568,-0.13272648027229933,-0.01461321845750823,-2.4484698009343515
9400000000,9.4,6.188390359983408,3.582664634878072,1.2762662741388473,0.3377907759784565,-0.029447147985309716,0.059958715667563715,-0.9388478095809243,-1.0759574196869126,-0.37576021911329843,-0.15278238058856414,-0.1328833816944904,-0.014786317380431853,-2.449864301289697
9405000000,9.405,6.183009440283136,3.5807883219338894,1.2755022096212407,0.33712796620455243,-0.029512884214328385,0.06002334336378173,-0.9390798274478944,-1.0764101193215039,-0.3747648368849084,-0.1528434143607451,-0.13303961039484538,-0.014959371020269965,-2.4512592032157587
9410000000,9.41,6.177626262202005,3.578916987723808,1.2747378401181801,0.3364648023939989,-0.029578396386339068,0.06008778865112788,-0.9393114567981151,-1.0768607718687493,-0.3737687259054855,-0.15290437436854865,-0.133195165582457,-0.015132378847046109,-2.452654507353856
9415000000,9.415000000000001,6.172240835977876,3.577050635885089,1.2739731660045148,0.3358012845573299,-0.02964368457849552,0.0601520509410926,-0.939542697285141,-1.0773093763599566,-0.3727718887733237,-0.15296525820036144,-0.1333500464698273,-0.015305340330923858,-2.454050214343511
9420000000,9.42,6.16685317185344,3.5751892700419963,1.2732081876671633,0.3351374127060965,-0.02970874887007228,0.060216129646272015,-0.9397735485613873,-1.0777559318308314,-0.3717743280882353,-0.15302606344005615,-0.13350425227287205,-0.015478254942208723,-2.455446324822459
9425000000,9.425,6.161463280076201,3.5733328938057918,1.2724429055051352,0.3344731868528625,-0.02977358934246316,0.06028002418037297,-0.9400040102781319,-1.0782004373214782,-0.370776046451546,-0.15308678766701989,-0.13365778221092492,-0.01565112215135001,-2.4568428394266597
9430000000,9.43,6.156071170898452,3.5714815107747286,1.2716773199295557,0.3338086070112021,-0.029838206079179228,0.060343733958217904,-0.9402340820855182,-1.0786428918764022,-0.3697770464660882,-0.15314742845618434,-0.13381063550674072,-0.015823941428941852,-2.4582397587903033
9435000000,9.435,6.150676854577248,3.569635124534039,1.2709114313636851,0.33314367319569405,-0.029902599165847442,0.06040725839575023,-0.9404637636325581,-1.0790832945445143,-0.36877733073619345,-0.1532079833780548,-0.13396281138650007,-0.015996712245725526,-2.4596370835458234
9440000000,9.44,6.145280341374396,3.5677937386559315,1.2701452402429438,0.3324783854219202,-0.02996676869020875,0.060470596910039295,-0.9406930545671335,-1.0795216443791291,-0.36777690186768963,-0.15326844999873934,-0.13411430907981292,-0.016169434072590402,-2.4610348143239014
9445000000,9.445,6.139881641556418,3.565957356699581,1.26937874701493,0.3318127437064591,-0.030030714742116334,0.060533748919285375,-0.940921954536,-1.0799579404379707,-0.36677576246789056,-0.1533288258799784,-0.13426512781972247,-0.016342106380576073,-2.4624329517534806
9450000000,9.450000000000001,6.134480765394537,3.564125982211123,1.2686119521394468,0.33114674806688266,-0.030094437413533896,0.060596713842824855,-0.9411504631847885,-1.0803921817831723,-0.3657739151455923,-0.15338910857917482,-0.13441526684270919,-0.016514728640873767,-2.4638314964617747
9455000000,9.455,6.129077723164664,3.5622996187236455,1.2678448560885198,0.330480398521755,-0.030157936798533902,0.060659491101135304,-0.941378580158009,-1.080824367481279,-0.3647713625110678,-0.1534492956494225,-0.13456472538869457,-0.01668730032482786,-2.465230449074272
9460000000,9.46,6.123672525147353,3.56047826975718,1.2670774593464191,0.3298136950906242,-0.03022121299329565,0.0607220801158405,-0.9416063050990515,-1.0812544966032507,-0.3637681071760574,-0.15350938463953656,-0.1347135027010451,-0.016859820903937756,-2.4666298102147524
9465000000,9.465,6.118265181627801,3.5586619388186973,1.2663097624096835,0.32914663779402203,-0.030284266096103577,0.06078448030971549,-0.9418336376501899,-1.0816825682244628,-0.3627641517537656,-0.15356937309408342,-0.13486159802657585,-0.01703228984985931,-2.4680295805052896
9470000000,9.47,6.11285570289581,3.556850629402097,1.265541765787137,0.328479226653457,-0.030347096207345284,0.06084669110669183,-0.9420605774525838,-1.0821085814247096,-0.3617594988588524,-0.15362925855340984,-0.13500901061555476,-0.017204706634406552,-2.4694297605662676
9475000000,9.475,6.1074440992457815,3.555044344988203,1.2647734699999142,0.32781146169141395,-0.03040970342950964,0.06090871193186229,-0.9422871241462812,-1.0825325352882054,-0.36075415110743086,-0.15368903855367266,-0.1351557397217056,-0.017377070729553086,-2.4708303510163816
9480000000,9.48,6.102030380976676,3.5532430890447544,1.2640048755814783,0.3271433429313469,-0.030472087867185124,0.0609705422114864,-0.942513277370221,-1.0829544289035868,-0.35974811111705574,-0.15374871062686965,-0.13530178460221287,-0.017549381607434182,-2.4722313524726545
9485000000,9.485,6.096614558392004,3.5514468650263993,1.2632359830776438,0.3264748703976769,-0.03053424962705751,0.06103218137299507,-0.9427390367622349,-1.083374261363915,-0.3587413815067212,-0.15380827230086863,-0.13544714451772455,-0.017721638740347732,-2.473632765550442
9490000000,9.49,6.091196641799799,3.5496556763746865,1.2624667930465954,0.325806044115788,-0.0305961888179083,0.06109362884499586,-0.9429644019590506,-1.0837920317666772,-0.35773396489685316,-0.1538677210994375,-0.13559181873235637,-0.017893841600756577,-2.475034590863443
9495000000,9.495000000000001,6.085776641512597,3.5478695265180598,1.2616973060589087,0.32513686411202275,-0.0306579055506125,0.061154884057278106,-0.9431893725962941,-1.0842077392137894,-0.3567258639093029,-0.15392705454227457,-0.13573580651369546,-0.018065989661289507,-2.4764368290237093
9500000000,9.5,6.08035456784741,3.5460884188718502,1.2609275226975727,0.32446733041367903,-0.030719399938136684,0.061215946440817785,-0.9434139483084909,-1.0846213828115976,-0.355717081167341,-0.15398627014503857,-0.13587910713280396,-0.01823808239474313,-2.4778394806416535
9505000000,9.505,6.074930431125711,3.5443123568382693,1.2601574435580054,0.32379744304900526,-0.03078067209553715,0.0612768154277827,-0.9436381287290709,-1.0850329616708807,-0.3547076192956513,-0.15404536541937872,-0.13602171986422282,-0.01841011927408376,-2.4792425463260606
9510000000,9.51,6.069504241673409,3.5425413438064,1.2593870692480797,0.32312720204719786,-0.030841722139957627,0.061337490451537434,-0.9438619134903677,-1.085442474906851,-0.35369748092032477,-0.15410433787296496,-0.1361636439859753,-0.01858209977244842,-2.4806460266840933
9515000000,9.515,6.064076009820815,3.5407753831521926,1.2586164003881373,0.3224566074383946,-0.03090255019062741,0.06139797094664858,-0.9440853022236239,-1.0858499216391584,-0.35268666866885134,-0.15416318500951856,-0.13630487877957104,-0.018754023363147132,-2.482049922321308
9520000000,9.52,6.058645745902649,3.5390144782384576,1.2578454376110133,0.32178565925367497,-0.030963156368859185,0.06145825634888947,-0.9443082945589908,-1.08625530099189,-0.3516751851701177,-0.15422190432884178,-0.13644542353000896,-0.01892588951966391,-2.483454233841655
9525000000,9.525,6.053213460257983,3.5372586324148534,1.257074181562051,0.32111435752505274,-0.031023540798047,0.061518346095245494,-0.9445308901255324,-1.0866586120935737,-0.3506630330543964,-0.15428049332684862,-0.1365852775257817,-0.019097697715658828,-2.484858961847494
9530000000,9.53,6.047779163230245,3.5355078490178893,1.2563026328991267,0.32044270228547267,-0.031083703603664085,0.06157823962391907,-0.9447530885512271,-1.0870598540771792,-0.3496502149533429,-0.1543389494955959,-0.1367244400588787,-0.019269447424969416,-2.486264106939603
9535000000,9.535,6.0423428651671784,3.5337621313709073,1.2555307922926635,0.31977069356880755,-0.031143644913260722,0.061637936374334554,-0.9449748894629709,-1.0874590260801213,-0.3486367334999872,-0.1543972703233124,-0.1368629104247899,-0.01944113812161237,-2.487669669717186
9540000000,9.540000000000001,6.03690457642084,3.5320214827840855,1.254758660425654,0.3190983314098546,-0.03120336485646212,0.06169743578714343,-0.9451962924865779,-1.087856127244259,-0.3476225913287298,-0.15445545329443028,-0.1370006879225094,-0.019612769279784975,-2.4890756507778797
9545000000,9.545,6.031464307347559,3.530285906554424,1.2539862379936788,0.31842561584433043,-0.03126286356496621,0.06175673730422915,-0.945417297246784,-1.0882511567159008,-0.34660779107533335,-0.154513495889616,-0.13713777185453888,-0.019784340373866994,-2.4904820507177674
9550000000,9.55,6.026022068307917,3.528555405965741,1.2532135257049228,0.31775254690886645,-0.031322141172541354,0.0618158403687124,-0.9456379033672486,-1.0886441136458043,-0.34559233537691614,-0.15457139558580008,-0.13727416152689123,-0.019955850878422124,-2.4918888701313877
9555000000,9.555,6.020577869666745,3.526829984288666,1.2524405242801968,0.3170791246410082,-0.03138119781502426,0.06187474442495591,-0.9458581104705572,-1.0890349971891788,-0.3445762268719492,-0.15462914985620818,-0.13740985624909402,-0.020127300268199446,-2.493296109611738
9560000000,9.56,6.015131721793072,3.5251096447806325,1.2516672344529542,0.31640534907920714,-0.031440033630317665,0.061933448918569556,-0.9460779181782231,-1.0894238065056876,-0.3435594682002451,-0.15468675617039224,-0.13754485533419303,-0.020298688018135516,-2.494703769750292
9565000000,9.565,6.009683635060125,3.5233943906858727,1.2508936569693099,0.3157312202628203,-0.03149864875838796,0.06199195329641538,-0.9462973261106898,-1.0898105407594492,-0.34254206200295545,-0.15474421199426097,-0.13767915809875564,-0.020470013603355305,-2.496111851137002
9570000000,9.57,6.004233619845301,3.5216842252354086,1.250119792588058,0.31505673823210445,-0.031557043341263136,0.062050257006612555,-0.9465163338873335,-1.090195199119039,-0.3415240109225633,-0.1548015147901104,-0.1378127638628745,-0.020641276499174525,-2.497520354360313
9575000000,9.575000000000001,5.998781686530137,3.5199791516470462,1.2493456420806905,0.31438190302821306,-0.031615217523030203,0.0621083594985424,-0.9467349411264647,-1.0905777807574923,-0.34050531760287656,-0.15485866201665544,-0.1379456719501706,-0.020812476181100596,-2.4989292800071667
9580000000,9.58,5.993327845500298,3.5182791731253698,1.2485712062314147,0.3137067146931911,-0.031673171449832935,0.06216626022285343,-0.9469531474453309,-1.0909582848523054,-0.3394859846890219,-0.15491565112906058,-0.138077881687797,-0.020983612124834544,-2.5003386286630174
9585000000,9.585,5.9878721071455505,3.5165842928617352,1.2477964858371706,0.3130311732699737,-0.03173090526986975,0.0622239586314663,-0.9471709524601183,-1.0913367105854364,-0.338466014827439,-0.15497247957897053,-0.13820939240644237,-0.021154683806272848,-2.5017484009118336
9590000000,9.59,5.982414481859737,3.5148945140342622,1.2470214817076486,0.3123552788023795,-0.031788419133390866,0.06228145417757874,-0.9473883557859543,-1.091713057143309,-0.3374454106658735,-0.15502914481454205,-0.13834020344033376,-0.02132569070150844,-2.503158597336113
9595000000,9.595,5.976954980040757,3.513209839807828,1.2462461946653076,0.31167903133510794,-0.031845713192696384,0.06233874631567078,-0.947605357036909,-1.092087323716813,-0.33642417485337006,-0.15508564428047472,-0.13847031412724073,-0.02149663228683301,-2.50456921851689
9600000000,9.6,5.97149361209055,3.5115302733340634,1.2454706255453913,0.31100243091373553,-0.03190278760213344,0.06239583450150938,-0.9478219558259982,-1.0924595095013065,-0.3354023100402692,-0.1551419754180416,-0.13859972380847818,-0.021667508038737963,-2.5059802650337435
9605000000,9.605,5.96603038841506,3.509855817751341,1.2446947751959445,0.3103254775847117,-0.03195964251809409,0.06245271819215377,-0.948038151765185,-1.0928296136966182,-0.3343798188781964,-0.1551981356651211,-0.13872843182890987,-0.021838317433916482,-2.5073917374648076
9610000000,9.61,5.960565319424227,3.508186476184775,1.2439186444778332,0.30964817139535517,-0.03201627809901265,0.06250939684596003,-0.9482539444653808,-1.0931976355070476,-0.3333567040200597,-0.15525412245622866,-0.13885643753695165,-0.022009059949264928,-2.5088036363867787
9615000000,9.615,5.955098415531951,3.50652225174621,1.2431422342647571,0.30897051239384865,-0.03207269450536327,0.06256586992258663,-0.9484693335364504,-1.0935635741413687,-0.33233296812004004,-0.15530993322254694,-0.13898374028457508,-0.022179735061884524,-2.5102159623749296
9620000000,9.620000000000001,5.949629687156083,3.504863147534218,1.2423655454432687,0.3082925006292373,-0.03212889189965737,0.06262213688299871,-0.9486843185872099,-1.0939274288128302,-0.33130861383358917,-0.15536556539195762,-0.13911033942731008,-0.022350342249082784,-2.511628716003112
9625000000,9.625,5.944159144718399,3.5032091666340905,1.241588578912791,0.3076141361514235,-0.03218487044644124,0.06267819718947351,-0.948898899225432,-1.094289198739158,-0.33028364381741926,-0.1554210163890737,-0.13923623432424878,-0.022520880988375375,-2.5130418978437685
9630000000,9.63,5.938686798644563,3.50156031211783,1.2408113355856294,0.306935419011162,-0.03224063031229336,0.06273405030560536,-0.9491130750578469,-1.0946488831425576,-0.3292580607294974,-0.1554762836352698,-0.1393614243380487,-0.022691350757487586,-2.514455508467946
9635000000,9.635,5.933212659364133,3.49991658704415,1.2400338163869926,0.30625634926005835,-0.032296171665821806,0.06278969569631017,-0.9493268456901436,-1.0950064812497138,-0.32823186722904263,-0.1555313645487139,-0.13948590883493547,-0.02286175103435575,-2.5158695484452958
9640000000,9.64,5.927736737310509,3.4982779944584603,1.239256022255005,0.3055769269505628,-0.032351494677661845,0.06284513282783094,-0.9495402107269729,-1.0953619922917948,-0.3272050659765141,-0.15558625654439975,-0.13960968718470668,-0.023032081297129324,-2.517284018344091
9645000000,9.645,5.92225904292093,3.4966445373928687,1.238477954140725,0.30489715213596735,-0.032406599520473034,0.06290036116774243,-0.9497531697719487,-1.0957154155044522,-0.32617765963360945,-0.15564095703417763,-0.1397327587607347,-0.023202341024171843,-2.518698918731233
9650000000,9.65,5.916779586636447,3.49501621886617,1.2376996130081586,0.3042170248704022,-0.032461486368936865,0.06295538018495596,-0.9499657224276506,-1.0960667501278236,-0.3251496508632562,-0.15569546342678614,-0.13985512293996993,-0.023372529694063195,-2.5201142501722575
9655000000,9.655,5.911298378901895,3.493393041883842,1.2369209998342763,0.303536545208831,-0.03251615539975383,0.06301018934972463,-0.950177868295625,-1.096415995406534,-0.3241210423296059,-0.1557497731278843,-0.13997677910294393,-0.02354264678560054,-2.5215300132313487
9660000000,9.66,5.905815430165873,3.491775009438037,1.2361421156090278,0.30285571320704757,-0.03257060679164106,0.0630647881336482,-0.9503896069763879,-1.096763150589697,-0.3230918366980269,-0.15580388354008318,-0.14009772663377276,-0.023712691777800592,-2.5229462084713448
9665000000,9.665000000000001,5.900330750880733,3.49016212450758,1.2353629613353574,0.3021745289216718,-0.03262484072532928,0.06311917600967773,-0.9506009380694255,-1.0971082149309177,-0.32206203663510036,-0.15585779206297712,-0.14021796492015967,-0.023882664149900604,-2.524362836453748
9670000000,9.67,5.894844351502539,3.4885543900579594,1.2345835380292187,0.30149299241014627,-0.032678857383560314,0.06317335245212088,-0.9508118611731979,-1.0974511876882926,-0.3210316448086118,-0.15591149609317662,-0.1403374933533986,-0.02405256338136024,-2.525779897738734
